Stations_id; Referenzjahr; Qualitaetsniveau; Objekt_id; Phase_id; Eintrittsdatum;Eintrittsdatum_QB; Jultag;eor;
       12967;          2023;             10;              207;             21;       20230731;                3;    212;eor;                                                                            
       12967;          2023;             10;              207;             24;       20230813;                1;    225;eor;                                                                            
       12967;          2024;             10;              207;             10;       20240311;                1;     70;eor;                                                                            
       12967;          2024;             10;              207;             12;       20240330;                1;     89;eor;                                                                            
       12967;          2024;             10;              207;             15;       20240504;                1;    124;eor;                                                                            
       12967;          2024;             10;              207;             18;       20240526;                1;    146;eor;                                                                            
       12967;          2024;             10;              207;             21;       20240706;                1;    187;eor;                                                                            
       12967;          2024;             10;              207;             24;       20240806;                1;    218;eor;                                                                            
       12967;          2025;              1;              207;             10;       20250319;                1;     78;eor;                                                                            
       12967;          2025;              1;              207;             12;       20250404;                1;     94;eor;                                                                            
       12967;          2025;              1;              207;             15;       20250503;                1;    123;eor;                                                                            
       12967;          2025;              1;              207;             18;       20250603;                1;    154;eor;                                                                            
       12967;          2025;              1;              207;             21;       20250704;                1;    185;eor;                                                                            
       12967;          2025;              1;              207;             24;       20250808;                1;    220;eor;                                                                            
       12971;          2023;             10;              207;             10;       20230401;                1;     91;eor;                                                                            
       12971;          2023;             10;              207;             12;       20230416;                1;    106;eor;                                                                            
       12971;          2023;             10;              207;             15;       20230601;                1;    152;eor;                                                                            
       12971;          2023;             10;              207;             18;       20230605;                1;    156;eor;                                                                            
       12971;          2023;             10;              207;             21;       20230613;                1;    164;eor;                                                                            
       12971;          2023;             10;              207;             24;       20230809;                1;    221;eor;                                                                            
       12971;          2024;             10;              207;             10;       20240320;                1;     79;eor;                                                                            
       12971;          2024;             10;              207;             12;       20240331;                1;     90;eor;                                                                            
       12971;          2024;             10;              207;             15;       20240501;                1;    121;eor;                                                                            
       12971;          2024;             10;              207;             18;       20240508;                1;    128;eor;                                                                            
       12971;          2024;             10;              207;             21;       20240620;                1;    171;eor;                                                                            
       12971;          2024;             10;              207;             24;       20240722;                1;    203;eor;                                                                            
       12971;          2025;              1;              207;             10;       20250401;                1;     91;eor;                                                                            
       12971;          2025;              1;              207;             12;       20250410;                1;    100;eor;                                                                            
       12971;          2025;              1;              207;             15;       20250426;                1;    116;eor;                                                                            
       12971;          2025;              1;              207;             18;       20250525;                1;    145;eor;                                                                            
       12971;          2025;              1;              207;             21;       20250618;                1;    169;eor;                                                                            
       12971;          2025;              1;              207;             24;       20250716;                1;    197;eor;                                                                            
       12982;          2024;             10;              207;             10;       20240320;                1;     79;eor;                                                                            
       12985;          2023;             10;              207;             18;       20230605;                1;    156;eor;                                                                            
       12985;          2023;             10;              207;             21;       20230629;                1;    180;eor;                                                                            
       12985;          2023;             10;              207;             24;       20230803;                1;    215;eor;                                                                            
       12985;          2024;             10;              207;             10;       20240314;                1;     73;eor;                                                                            
       12985;          2024;             10;              207;             12;       20240328;                1;     87;eor;                                                                            
       12985;          2024;             10;              207;             15;       20240521;                1;    141;eor;                                                                            
       12985;          2024;             10;              207;             18;       20240528;                1;    148;eor;                                                                            
       12985;          2024;             10;              207;             21;       20240628;                1;    179;eor;                                                                            
       12985;          2024;             10;              207;             24;       20240719;                1;    200;eor;                                                                            
       12985;          2025;              1;              207;             10;       20250404;                1;     94;eor;                                                                            
       12985;          2025;              1;              207;             12;       20250410;                1;    100;eor;                                                                            
       12985;          2025;              1;              207;             15;       20250518;                1;    138;eor;                                                                            
       12985;          2025;              1;              207;             18;       20250609;                1;    160;eor;                                                                            
       12985;          2025;              1;              207;             21;       20250629;                1;    180;eor;                                                                            
       12985;          2025;              1;              207;             24;       20250715;                1;    196;eor;                                                                            
       13004;          2024;             10;              207;             10;       20240314;                1;     73;eor;                                                                            
       13005;          2023;             10;              207;             10;       20230320;                1;     79;eor;                                                                            
       13005;          2023;             10;              207;             12;       20230407;                1;     97;eor;                                                                            
       13005;          2023;             10;              207;             15;       20230522;                1;    142;eor;                                                                            
       13005;          2023;             10;              207;             18;       20230612;                1;    163;eor;                                                                            
       13005;          2023;             10;              207;             21;       20230713;                1;    194;eor;                                                                            
       13005;          2023;             10;              207;             24;       20230728;                1;    209;eor;                                                                            
       13005;          2024;             10;              207;             10;       20240311;                1;     70;eor;                                                                            
       13005;          2024;             10;              207;             12;       20240326;                1;     85;eor;                                                                            
       13005;          2024;             10;              207;             15;       20240512;                1;    132;eor;                                                                            
       13005;          2024;             10;              207;             18;       20240601;                1;    152;eor;                                                                            
       13005;          2024;             10;              207;             21;       20240709;                1;    190;eor;                                                                            
       13005;          2024;             10;              207;             24;       20240719;                1;    200;eor;                                                                            
       13005;          2025;              1;              207;             10;       20250327;                1;     86;eor;                                                                            
       13005;          2025;              1;              207;             12;       20250411;                1;    101;eor;                                                                            
       13005;          2025;              1;              207;             15;       20250515;                1;    135;eor;                                                                            
       13005;          2025;              1;              207;             18;       20250605;                1;    156;eor;                                                                            
       13005;          2025;              1;              207;             21;       20250709;                1;    190;eor;                                                                            
       13005;          2025;              1;              207;             24;       20250720;                1;    201;eor;                                                                            
       13021;          2025;              1;              207;             10;       20250314;                1;     73;eor;                                                                            
       13021;          2025;              1;              207;             12;       20250409;                1;     99;eor;                                                                            
       13021;          2025;              1;              207;             15;       20250424;                1;    114;eor;                                                                            
       13021;          2025;              1;              207;             18;       20250526;                1;    146;eor;                                                                            
       13021;          2025;              1;              207;             21;       20250629;                1;    180;eor;                                                                            
       13021;          2025;              1;              207;             24;       20250710;                1;    191;eor;                                                                            
       13030;          2023;             10;              207;             10;       20230422;                1;    112;eor;                                                                            
       13030;          2023;             10;              207;             12;       20230501;                1;    121;eor;                                                                            
       13030;          2023;             10;              207;             15;       20230601;                1;    152;eor;                                                                            
       13030;          2023;             10;              207;             18;       20230618;                1;    169;eor;                                                                            
       13030;          2023;             10;              207;             21;       20230713;                1;    194;eor;                                                                            
       13030;          2023;             10;              207;             24;       20230814;                1;    226;eor;                                                                            
       13030;          2024;             10;              207;             10;       20240317;                1;     76;eor;                                                                            
       13030;          2024;             10;              207;             12;       20240328;                1;     87;eor;                                                                            
       13030;          2024;             10;              207;             18;       20240521;                1;    141;eor;                                                                            
       13030;          2024;             10;              207;             21;       20240706;                1;    187;eor;                                                                            
       13030;          2024;             10;              207;             24;       20240731;                1;    212;eor;                                                                            
       13030;          2025;              1;              207;             10;       20250321;                1;     80;eor;                                                                            
       13030;          2025;              1;              207;             12;       20250401;                1;     91;eor;                                                                            
       13030;          2025;              1;              207;             15;       20250524;                1;    144;eor;                                                                            
       13030;          2025;              1;              207;             18;       20250610;                1;    161;eor;                                                                            
       13030;          2025;              1;              207;             21;       20250721;                1;    202;eor;                                                                            
       13030;          2025;              1;              207;             24;       20250811;                1;    223;eor;                                                                            
       13046;          2023;             10;              207;             10;       20230310;                1;     69;eor;                                                                            
       13046;          2023;             10;              207;             21;       20230709;                2;    190;eor;                                                                            
       13046;          2023;             10;              207;             24;       20230729;                2;    210;eor;                                                                            
       13046;          2024;             10;              207;             10;       20240304;                1;     63;eor;                                                                            
       13046;          2024;             10;              207;             21;       20240611;                1;    162;eor;                                                                            
       13046;          2024;             10;              207;             24;       20240627;                1;    178;eor;                                                                            
       13046;          2025;              1;              207;             10;       20250307;                1;     66;eor;                                                                            
       13046;          2025;              1;              207;             21;       20250615;                1;    166;eor;                                                                            
       13046;          2025;              1;              207;             24;       20250630;                1;    181;eor;                                                                            
       13094;          2024;             10;              207;             10;       20240317;                1;     76;eor;                                                                            
       13094;          2024;             10;              207;             12;       20240331;                1;     90;eor;                                                                            
       13094;          2024;             10;              207;             15;       20240512;                1;    132;eor;                                                                            
       13094;          2024;             10;              207;             18;       20240520;                1;    140;eor;                                                                            
       13094;          2024;             10;              207;             21;       20240704;                1;    185;eor;                                                                            
       13094;          2024;             10;              207;             24;       20240715;                1;    196;eor;                                                                            
       13094;          2025;              1;              207;             10;       20250324;                1;     83;eor;                                                                            
       13094;          2025;              1;              207;             12;       20250407;                1;     97;eor;                                                                            
       13094;          2025;              1;              207;             15;       20250511;                1;    131;eor;                                                                            
       13094;          2025;              1;              207;             18;       20250527;                1;    147;eor;                                                                            
       13094;          2025;              1;              207;             21;       20250705;                1;    186;eor;                                                                            
       13094;          2025;              1;              207;             24;       20250811;                1;    223;eor;                                                                            
       13125;          2023;             10;              207;             10;       20230322;                1;     81;eor;                                                                            
       13125;          2023;             10;              207;             12;       20230405;                1;     95;eor;                                                                            
       13125;          2023;             10;              207;             15;       20230522;                1;    142;eor;                                                                            
       13125;          2023;             10;              207;             18;       20230530;                1;    150;eor;                                                                            
       13125;          2023;             10;              207;             21;       20230712;                1;    193;eor;                                                                            
       13125;          2023;             10;              207;             24;       20230805;                1;    217;eor;                                                                            
       13125;          2024;             10;              207;             10;       20240308;                1;     67;eor;                                                                            
       13125;          2024;             10;              207;             12;       20240326;                1;     85;eor;                                                                            
       13125;          2024;             10;              207;             15;       20240501;                1;    121;eor;                                                                            
       13125;          2024;             10;              207;             18;       20240522;                1;    142;eor;                                                                            
       13125;          2024;             10;              207;             21;       20240706;                1;    187;eor;                                                                            
       13125;          2024;             10;              207;             24;       20240718;                1;    199;eor;                                                                            
       13125;          2025;              1;              207;             10;       20250319;                1;     78;eor;                                                                            
       13125;          2025;              1;              207;             12;       20250331;                1;     90;eor;                                                                            
       13125;          2025;              1;              207;             15;       20250504;                1;    124;eor;                                                                            
       13125;          2025;              1;              207;             18;       20250528;                1;    148;eor;                                                                            
       13125;          2025;              1;              207;             21;       20250704;                1;    185;eor;                                                                            
       13125;          2025;              1;              207;             24;       20250807;                1;    219;eor;                                                                            
       13197;          2023;             10;              207;             10;       20230321;                1;     80;eor;                                                                            
       13197;          2023;             10;              207;             12;       20230404;                1;     94;eor;                                                                            
       13197;          2023;             10;              207;             15;       20230516;                1;    136;eor;                                                                            
       13197;          2023;             10;              207;             18;       20230604;                1;    155;eor;                                                                            
       13197;          2023;             10;              207;             21;       20230706;                1;    187;eor;                                                                            
       13197;          2023;             10;              207;             24;       20230803;                1;    215;eor;                                                                            
       13197;          2024;             10;              207;             10;       20240314;                1;     73;eor;                                                                            
       13197;          2024;             10;              207;             12;       20240327;                1;     86;eor;                                                                            
       13197;          2024;             10;              207;             15;       20240508;                1;    128;eor;                                                                            
       13197;          2024;             10;              207;             18;       20240523;                1;    143;eor;                                                                            
       13197;          2024;             10;              207;             21;       20240707;                1;    188;eor;                                                                            
       13197;          2024;             10;              207;             24;       20240718;                1;    199;eor;                                                                            
       13197;          2025;              1;              207;             10;       20250319;                1;     78;eor;                                                                            
       13197;          2025;              1;              207;             12;       20250402;                1;     92;eor;                                                                            
       13197;          2025;              1;              207;             15;       20250511;                1;    131;eor;                                                                            
       13197;          2025;              1;              207;             18;       20250530;                1;    150;eor;                                                                            
       13197;          2025;              1;              207;             21;       20250628;                1;    179;eor;                                                                            
       13197;          2025;              1;              207;             24;       20250729;                1;    210;eor;                                                                            
       13198;          2023;             10;              207;             10;       20230417;                1;    107;eor;                                                                            
       13198;          2023;             10;              207;             12;       20230430;                1;    120;eor;                                                                            
       13198;          2023;             10;              207;             15;       20230502;                1;    122;eor;                                                                            
       13198;          2023;             10;              207;             18;       20230610;                1;    161;eor;                                                                            
       13198;          2023;             10;              207;             21;       20230726;                1;    207;eor;                                                                            
       13198;          2023;             10;              207;             24;       20230811;                1;    223;eor;                                                                            
       13198;          2024;             10;              207;             10;       20240320;                1;     79;eor;                                                                            
       13198;          2024;             10;              207;             12;       20240403;                1;     93;eor;                                                                            
       13198;          2024;             10;              207;             15;       20240505;                1;    125;eor;                                                                            
       13198;          2024;             10;              207;             18;       20240524;                1;    144;eor;                                                                            
       13198;          2024;             10;              207;             21;       20240716;                1;    197;eor;                                                                            
       13198;          2024;             10;              207;             24;       20240731;                1;    212;eor;                                                                            
       13198;          2025;              1;              207;             10;       20250322;                1;     81;eor;                                                                            
       13198;          2025;              1;              207;             12;       20250406;                1;     96;eor;                                                                            
       13198;          2025;              1;              207;             15;       20250429;                1;    119;eor;                                                                            
       13198;          2025;              1;              207;             18;       20250601;                1;    152;eor;                                                                            
       13198;          2025;              1;              207;             21;       20250720;                1;    201;eor;                                                                            
       13198;          2025;              1;              207;             24;       20250801;                1;    213;eor;                                                                            
       13268;          2023;             10;              207;             10;       20230319;                1;     78;eor;                                                                            
       13268;          2023;             10;              207;             12;       20230331;                1;     90;eor;                                                                            
       13268;          2023;             10;              207;             15;       20230511;                1;    131;eor;                                                                            
       13268;          2023;             10;              207;             18;       20230602;                1;    153;eor;                                                                            
       13268;          2023;             10;              207;             21;       20230707;                1;    188;eor;                                                                            
       13268;          2023;             10;              207;             24;       20230816;                1;    228;eor;                                                                            
       13268;          2024;             10;              207;             10;       20240307;                1;     66;eor;                                                                            
       13268;          2024;             10;              207;             12;       20240324;                1;     83;eor;                                                                            
       13268;          2024;             10;              207;             15;       20240429;                1;    119;eor;                                                                            
       13268;          2024;             10;              207;             18;       20240521;                1;    141;eor;                                                                            
       13268;          2024;             10;              207;             21;       20240630;                1;    181;eor;                                                                            
       13268;          2024;             10;              207;             24;       20240720;                1;    201;eor;                                                                            
       13268;          2025;              1;              207;             10;       20250308;                1;     67;eor;                                                                            
       13268;          2025;              1;              207;             12;       20250428;                1;    118;eor;                                                                            
       13268;          2025;              1;              207;             15;       20250509;                1;    129;eor;                                                                            
       13268;          2025;              1;              207;             18;       20250529;                1;    149;eor;                                                                            
       13268;          2025;              1;              207;             21;       20250630;                1;    181;eor;                                                                            
       13268;          2025;              1;              207;             24;       20250729;                1;    210;eor;                                                                            
       13338;          2024;             10;              207;             10;       20240229;                1;     59;eor;                                                                            
       13338;          2024;             10;              207;             12;       20240318;                1;     77;eor;                                                                            
       13338;          2024;             10;              207;             18;       20240522;                1;    142;eor;                                                                            
       13338;          2024;             10;              207;             21;       20240627;                1;    178;eor;                                                                            
       13338;          2024;             10;              207;             24;       20240730;                1;    211;eor;                                                                            
       13338;          2025;              1;              207;             10;       20250319;                1;     78;eor;                                                                            
       13338;          2025;              1;              207;             12;       20250331;                1;     90;eor;                                                                            
       13338;          2025;              1;              207;             15;       20250518;                1;    138;eor;                                                                            
       13338;          2025;              1;              207;             18;       20250601;                1;    152;eor;                                                                            
       13338;          2025;              1;              207;             21;       20250706;                1;    187;eor;                                                                            
       13338;          2025;              1;              207;             24;       20250811;                1;    223;eor;                                                                            
       13343;          2025;              1;              207;             15;       20250428;                1;    118;eor;                                                                            
       13370;          2023;             10;              207;             10;       20230404;                1;     94;eor;                                                                            
       13370;          2023;             10;              207;             12;       20230414;                1;    104;eor;                                                                            
       13370;          2023;             10;              207;             15;       20230516;                1;    136;eor;                                                                            
       13370;          2023;             10;              207;             18;       20230609;                1;    160;eor;                                                                            
       13370;          2023;             10;              207;             21;       20230707;                1;    188;eor;                                                                            
       13370;          2023;             10;              207;             24;       20230819;                1;    231;eor;                                                                            
       13370;          2024;             10;              207;             10;       20240327;                1;     86;eor;                                                                            
       13370;          2024;             10;              207;             12;       20240407;                1;     97;eor;                                                                            
       13370;          2024;             10;              207;             15;       20240508;                1;    128;eor;                                                                            
       13370;          2024;             10;              207;             18;       20240528;                1;    148;eor;                                                                            
       13370;          2024;             10;              207;             21;       20240703;                1;    184;eor;                                                                            
       13370;          2024;             10;              207;             24;       20240810;                1;    222;eor;                                                                            
       13370;          2025;              1;              207;             10;       20250407;                1;     97;eor;                                                                            
       13370;          2025;              1;              207;             12;       20250420;                1;    110;eor;                                                                            
       13370;          2025;              1;              207;             15;       20250424;                1;    114;eor;                                                                            
       13370;          2025;              1;              207;             18;       20250615;                1;    166;eor;                                                                            
       13370;          2025;              1;              207;             21;       20250708;                1;    189;eor;                                                                            
       13370;          2025;              1;              207;             24;       20250728;                1;    209;eor;                                                                            
       13400;          2023;             10;              207;             10;       20230413;                2;    103;eor;                                                                            
       13400;          2023;             10;              207;             18;       20230605;                2;    156;eor;                                                                            
       13400;          2023;             10;              207;             21;       20230620;                1;    171;eor;                                                                            
       13400;          2023;             10;              207;             24;       20230710;                3;    191;eor;                                                                            
       13400;          2024;             10;              207;             10;       20240107;                1;      7;eor;                                                                            
       13400;          2024;             10;              207;             12;       20240130;                1;     30;eor;                                                                            
       13400;          2024;             10;              207;             15;       20240418;                1;    108;eor;                                                                            
       13400;          2024;             10;              207;             18;       20240511;                1;    131;eor;                                                                            
       13400;          2024;             10;              207;             21;       20240701;                1;    182;eor;                                                                            
       13400;          2024;             10;              207;             24;       20240725;                1;    206;eor;                                                                            
