Stations_id; Referenzjahr; Qualitaetsniveau; Objekt_id; Phase_id; Eintrittsdatum;Eintrittsdatum_QB; Jultag;eor;
       15097;          2025;              1;              208;             66;       20250531;                1;    151;eor;                                                                            
       15130;          2023;             10;              208;             10;       20230408;                1;     98;eor;                                                                            
       15130;          2023;             10;              208;             12;       20230422;                1;    112;eor;                                                                            
       15130;          2023;             10;              208;             15;       20230517;                1;    137;eor;                                                                            
       15130;          2023;             10;              208;             21;       20230715;                1;    196;eor;                                                                            
       15130;          2023;             10;              208;             24;       20230815;                1;    227;eor;                                                                            
       15130;          2023;             10;              208;             66;       20230701;                1;    182;eor;                                                                            
       15130;          2024;             10;              208;             10;       20240414;                1;    104;eor;                                                                            
       15130;          2024;             10;              208;             12;       20240428;                1;    118;eor;                                                                            
       15130;          2024;             10;              208;             15;       20240520;                1;    140;eor;                                                                            
       15130;          2024;             10;              208;             21;       20240718;                1;    199;eor;                                                                            
       15130;          2024;             10;              208;             24;       20240812;                1;    224;eor;                                                                            
       15130;          2024;             10;              208;             66;       20240610;                1;    161;eor;                                                                            
       15130;          2025;              1;              208;             10;       20250314;                1;     73;eor;                                                                            
       15130;          2025;              1;              208;             12;       20250328;                1;     87;eor;                                                                            
       15130;          2025;              1;              208;             15;       20250515;                1;    135;eor;                                                                            
       15130;          2025;              1;              208;             21;       20250714;                1;    195;eor;                                                                            
       15130;          2025;              1;              208;             24;       20250810;                1;    222;eor;                                                                            
       15130;          2025;              1;              208;             66;       20250604;                1;    155;eor;                                                                            
       15139;          2023;             10;              208;             10;       20230422;                1;    112;eor;                                                                            
       15139;          2023;             10;              208;             12;       20230501;                1;    121;eor;                                                                            
       15139;          2023;             10;              208;             15;       20230520;                1;    140;eor;                                                                            
       15139;          2023;             10;              208;             21;       20230801;                1;    213;eor;                                                                            
       15139;          2023;             10;              208;             24;       20230814;                1;    226;eor;                                                                            
       15139;          2023;             10;              208;             66;       20230620;                1;    171;eor;                                                                            
       15139;          2024;             10;              208;             10;       20240309;                1;     68;eor;                                                                            
       15139;          2024;             10;              208;             12;       20240326;                1;     85;eor;                                                                            
       15139;          2024;             10;              208;             24;       20240729;                1;    210;eor;                                                                            
       15139;          2025;              1;              208;             10;       20250307;                1;     66;eor;                                                                            
       15139;          2025;              1;              208;             66;       20250603;                1;    154;eor;                                                                            
       15141;          2024;             10;              208;             10;       20240414;                1;    104;eor;                                                                            
       15141;          2024;             10;              208;             12;       20240420;                1;    110;eor;                                                                            
       15141;          2024;             10;              208;             15;       20240524;                1;    144;eor;                                                                            
       15141;          2024;             10;              208;             21;       20240801;                1;    213;eor;                                                                            
       15141;          2024;             10;              208;             24;       20240811;                1;    223;eor;                                                                            
       15141;          2024;             10;              208;             66;       20240611;                1;    162;eor;                                                                            
       15141;          2025;              1;              208;             10;       20250316;                1;     75;eor;                                                                            
       15141;          2025;              1;              208;             12;       20250401;                1;     91;eor;                                                                            
       15141;          2025;              1;              208;             15;       20250524;                1;    144;eor;                                                                            
       15141;          2025;              1;              208;             21;       20250711;                1;    192;eor;                                                                            
       15141;          2025;              1;              208;             24;       20250813;                1;    225;eor;                                                                            
       15141;          2025;              1;              208;             66;       20250601;                1;    152;eor;                                                                            
       15148;          2024;             10;              208;             10;       20240325;                1;     84;eor;                                                                            
       15148;          2024;             10;              208;             12;       20240410;                1;    100;eor;                                                                            
       15148;          2024;             10;              208;             15;       20240508;                1;    128;eor;                                                                            
       15148;          2024;             10;              208;             19;       20240706;                1;    187;eor;                                                                            
       15148;          2024;             10;              208;             21;       20240722;                1;    203;eor;                                                                            
       15148;          2024;             10;              208;             24;       20240814;                1;    226;eor;                                                                            
       15148;          2024;             10;              208;             66;       20240609;                1;    160;eor;                                                                            
       15184;          2024;             10;              208;             10;       20240319;                1;     78;eor;                                                                            
       15184;          2024;             10;              208;             12;       20240405;                1;     95;eor;                                                                            
       15184;          2024;             10;              208;             15;       20240509;                1;    129;eor;                                                                            
       15184;          2024;             10;              208;             19;       20240628;                1;    179;eor;                                                                            
       15184;          2024;             10;              208;             21;       20240722;                1;    203;eor;                                                                            
       15184;          2024;             10;              208;             24;       20240804;                1;    216;eor;                                                                            
       15184;          2024;             10;              208;             66;       20240610;                1;    161;eor;                                                                            
       15184;          2025;              1;              208;             10;       20250321;                1;     80;eor;                                                                            
       15184;          2025;              1;              208;             12;       20250410;                1;    100;eor;                                                                            
       15184;          2025;              1;              208;             15;       20250513;                1;    133;eor;                                                                            
       15184;          2025;              1;              208;             19;       20250702;                1;    183;eor;                                                                            
       15184;          2025;              1;              208;             21;       20250729;                1;    210;eor;                                                                            
       15184;          2025;              1;              208;             24;       20250813;                1;    225;eor;                                                                            
       15184;          2025;              1;              208;             66;       20250617;                1;    168;eor;                                                                            
       15188;          2023;             10;              208;             10;       20230405;                1;     95;eor;                                                                            
       15188;          2023;             10;              208;             12;       20230424;                1;    114;eor;                                                                            
       15188;          2024;             10;              208;             10;       20240309;                1;     68;eor;                                                                            
       15188;          2024;             10;              208;             12;       20240325;                1;     84;eor;                                                                            
       15188;          2024;             10;              208;             15;       20240515;                1;    135;eor;                                                                            
       15188;          2024;             10;              208;             66;       20240529;                1;    149;eor;                                                                            
       15188;          2025;              1;              208;             10;       20250307;                1;     66;eor;                                                                            
       15188;          2025;              1;              208;             12;       20250328;                1;     87;eor;                                                                            
       15188;          2025;              1;              208;             66;       20250530;                1;    150;eor;                                                                            
       15203;          2023;             10;              208;             10;       20230403;                1;     93;eor;                                                                            
       15203;          2023;             10;              208;             12;       20230415;                1;    105;eor;                                                                            
       15203;          2023;             10;              208;             15;       20230514;                1;    134;eor;                                                                            
       15203;          2023;             10;              208;             19;       20230617;                1;    168;eor;                                                                            
       15203;          2023;             10;              208;             21;       20230703;                1;    184;eor;                                                                            
       15203;          2023;             10;              208;             66;       20230604;                1;    155;eor;                                                                            
       15203;          2024;             10;              208;             10;       20240313;                1;     72;eor;                                                                            
       15203;          2024;             10;              208;             12;       20240403;                1;     93;eor;                                                                            
       15203;          2024;             10;              208;             15;       20240507;                1;    127;eor;                                                                            
       15203;          2024;             10;              208;             19;       20240608;                1;    159;eor;                                                                            
       15203;          2024;             10;              208;             21;       20240708;                1;    189;eor;                                                                            
       15203;          2024;             10;              208;             24;       20240721;                1;    202;eor;                                                                            
       15203;          2024;             10;              208;             66;       20240521;                1;    141;eor;                                                                            
       15203;          2025;              1;              208;             10;       20250328;                1;     87;eor;                                                                            
       15203;          2025;              1;              208;             12;       20250409;                1;     99;eor;                                                                            
       15203;          2025;              1;              208;             15;       20250502;                1;    122;eor;                                                                            
       15203;          2025;              1;              208;             19;       20250615;                1;    166;eor;                                                                            
       15203;          2025;              1;              208;             24;       20250813;                1;    225;eor;                                                                            
       15203;          2025;              1;              208;             66;       20250525;                1;    145;eor;                                                                            
       15206;          2024;             10;              208;             10;       20240330;                1;     89;eor;                                                                            
       15206;          2024;             10;              208;             12;       20240403;                1;     93;eor;                                                                            
       15206;          2024;             10;              208;             19;       20240629;                1;    180;eor;                                                                            
       15206;          2024;             10;              208;             24;       20240802;                1;    214;eor;                                                                            
       15230;          2024;             10;              208;             15;       20240520;                1;    140;eor;                                                                            
       15230;          2024;             10;              208;             19;       20240615;                1;    166;eor;                                                                            
       15230;          2024;             10;              208;             21;       20240701;                1;    182;eor;                                                                            
       15230;          2024;             10;              208;             24;       20240715;                1;    196;eor;                                                                            
       15230;          2025;              1;              208;             10;       20250331;                1;     90;eor;                                                                            
       15230;          2025;              1;              208;             15;       20250420;                1;    110;eor;                                                                            
       15230;          2025;              1;              208;             19;       20250530;                1;    150;eor;                                                                            
       15230;          2025;              1;              208;             21;       20250630;                1;    181;eor;                                                                            
       15230;          2025;              1;              208;             66;       20250515;                1;    135;eor;                                                                            
       15237;          2024;             10;              208;             19;       20240612;                1;    163;eor;                                                                            
       15237;          2024;             10;              208;             21;       20240703;                1;    184;eor;                                                                            
       15237;          2024;             10;              208;             24;       20240725;                1;    206;eor;                                                                            
       15237;          2025;              1;              208;             24;       20250806;                1;    218;eor;                                                                            
       15252;          2024;             10;              208;             24;       20240813;                1;    225;eor;                                                                            
       15252;          2025;              1;              208;             10;       20250311;                1;     70;eor;                                                                            
       15252;          2025;              1;              208;             12;       20250331;                1;     90;eor;                                                                            
       15253;          2023;             10;              208;             10;       20230321;                1;     80;eor;                                                                            
       15253;          2023;             10;              208;             12;       20230408;                1;     98;eor;                                                                            
       15253;          2023;             10;              208;             15;       20230513;                1;    133;eor;                                                                            
       15253;          2023;             10;              208;             19;       20230622;                1;    173;eor;                                                                            
       15253;          2023;             10;              208;             24;       20230805;                1;    217;eor;                                                                            
       15253;          2023;             10;              208;             66;       20230609;                1;    160;eor;                                                                            
       15253;          2024;             10;              208;             10;       20240304;                1;     63;eor;                                                                            
       15253;          2024;             10;              208;             12;       20240321;                1;     80;eor;                                                                            
       15253;          2024;             10;              208;             15;       20240422;                1;    112;eor;                                                                            
       15253;          2024;             10;              208;             19;       20240608;                1;    159;eor;                                                                            
       15253;          2024;             10;              208;             21;       20240620;                1;    171;eor;                                                                            
       15253;          2024;             10;              208;             24;       20240714;                1;    195;eor;                                                                            
       15253;          2024;             10;              208;             66;       20240524;                1;    144;eor;                                                                            
       15253;          2025;              1;              208;             10;       20250311;                1;     70;eor;                                                                            
       15253;          2025;              1;              208;             12;       20250401;                1;     91;eor;                                                                            
       15253;          2025;              1;              208;             15;       20250423;                1;    113;eor;                                                                            
       15253;          2025;              1;              208;             19;       20250615;                1;    166;eor;                                                                            
       15253;          2025;              1;              208;             21;       20250628;                1;    179;eor;                                                                            
       15253;          2025;              1;              208;             24;       20250719;                1;    200;eor;                                                                            
       15253;          2025;              1;              208;             66;       20250529;                1;    149;eor;                                                                            
       15450;          2024;             10;              208;             21;       20240630;                1;    181;eor;                                                                            
       15450;          2024;             10;              208;             24;       20240715;                1;    196;eor;                                                                            
       15451;          2023;             10;              208;             10;       20230405;                1;     95;eor;                                                                            
       15451;          2023;             10;              208;             12;       20230417;                1;    107;eor;                                                                            
       15451;          2023;             10;              208;             15;       20230515;                1;    135;eor;                                                                            
       15451;          2023;             10;              208;             21;       20230731;                1;    212;eor;                                                                            
       15451;          2023;             10;              208;             24;       20230817;                1;    229;eor;                                                                            
       15451;          2023;             10;              208;             66;       20230612;                1;    163;eor;                                                                            
       15451;          2024;             10;              208;             12;       20240407;                1;     97;eor;                                                                            
       15451;          2024;             10;              208;             15;       20240515;                1;    135;eor;                                                                            
       15451;          2024;             10;              208;             21;       20240721;                1;    202;eor;                                                                            
       15451;          2024;             10;              208;             24;       20240806;                1;    218;eor;                                                                            
       15451;          2024;             10;              208;             66;       20240605;                1;    156;eor;                                                                            
       15451;          2025;              1;              208;             10;       20250331;                1;     90;eor;                                                                            
       15451;          2025;              1;              208;             12;       20250417;                1;    107;eor;                                                                            
       15451;          2025;              1;              208;             15;       20250514;                1;    134;eor;                                                                            
       15451;          2025;              1;              208;             21;       20250730;                1;    211;eor;                                                                            
       15451;          2025;              1;              208;             24;       20250812;                1;    224;eor;                                                                            
       15451;          2025;              1;              208;             66;       20250611;                1;    162;eor;                                                                            
       15459;          2025;              1;              208;             10;       20250325;                1;     84;eor;                                                                            
       15459;          2025;              1;              208;             12;       20250407;                1;     97;eor;                                                                            
       15459;          2025;              1;              208;             15;       20250522;                1;    142;eor;                                                                            
       15459;          2025;              1;              208;             19;       20250628;                1;    179;eor;                                                                            
       15459;          2025;              1;              208;             21;       20250707;                1;    188;eor;                                                                            
       15459;          2025;              1;              208;             24;       20250805;                1;    217;eor;                                                                            
       15459;          2025;              1;              208;             66;       20250617;                1;    168;eor;                                                                            
       15460;          2023;             10;              208;             10;       20230422;                1;    112;eor;                                                                            
       15460;          2023;             10;              208;             12;       20230502;                1;    122;eor;                                                                            
       15460;          2023;             10;              208;             15;       20230522;                2;    142;eor;                                                                            
       15460;          2023;             10;              208;             19;       20230721;                1;    202;eor;                                                                            
       15460;          2023;             10;              208;             21;       20230729;                1;    210;eor;                                                                            
       15460;          2023;             10;              208;             24;       20230823;                1;    235;eor;                                                                            
       15460;          2023;             10;              208;             66;       20230702;                1;    183;eor;                                                                            
       15460;          2024;             10;              208;             10;       20240307;                1;     66;eor;                                                                            
       15460;          2024;             10;              208;             12;       20240325;                1;     84;eor;                                                                            
       15460;          2024;             10;              208;             15;       20240515;                1;    135;eor;                                                                            
       15460;          2024;             10;              208;             19;       20240623;                1;    174;eor;                                                                            
       15460;          2024;             10;              208;             21;       20240708;                1;    189;eor;                                                                            
       15460;          2024;             10;              208;             24;       20240718;                1;    199;eor;                                                                            
       15460;          2024;             10;              208;             66;       20240530;                1;    150;eor;                                                                            
       15460;          2025;              1;              208;             10;       20250313;                1;     72;eor;                                                                            
       15460;          2025;              1;              208;             12;       20250327;                1;     86;eor;                                                                            
       15460;          2025;              1;              208;             15;       20250520;                1;    140;eor;                                                                            
       15460;          2025;              1;              208;             19;       20250705;                1;    186;eor;                                                                            
       15460;          2025;              1;              208;             21;       20250711;                1;    192;eor;                                                                            
       15460;          2025;              1;              208;             24;       20250807;                1;    219;eor;                                                                            
       15460;          2025;              1;              208;             66;       20250606;                1;    157;eor;                                                                            
       15464;          2023;             10;              208;             10;       20230405;                1;     95;eor;                                                                            
       15464;          2023;             10;              208;             12;       20230418;                1;    108;eor;                                                                            
       15469;          2023;             10;              208;             10;       20230405;                1;     95;eor;                                                                            
       15469;          2023;             10;              208;             12;       20230420;                1;    110;eor;                                                                            
       15469;          2023;             10;              208;             15;       20230508;                1;    128;eor;                                                                            
       15469;          2023;             10;              208;             21;       20230715;                1;    196;eor;                                                                            
       15469;          2023;             10;              208;             24;       20230812;                1;    224;eor;                                                                            
       15469;          2023;             10;              208;             66;       20230609;                1;    160;eor;                                                                            
       15469;          2024;             10;              208;             10;       20240403;                1;     93;eor;                                                                            
       15469;          2024;             10;              208;             12;       20240413;                1;    103;eor;                                                                            
       15469;          2024;             10;              208;             15;       20240428;                1;    118;eor;                                                                            
       15469;          2024;             10;              208;             19;       20240621;                1;    172;eor;                                                                            
       15469;          2024;             10;              208;             21;       20240716;                1;    197;eor;                                                                            
       15469;          2024;             10;              208;             24;       20240802;                1;    214;eor;                                                                            
       15469;          2024;             10;              208;             66;       20240601;                1;    152;eor;                                                                            
       15469;          2025;              1;              208;             10;       20250328;                1;     87;eor;                                                                            
       15469;          2025;              1;              208;             12;       20250411;                1;    101;eor;                                                                            
       15469;          2025;              1;              208;             15;       20250420;                1;    110;eor;                                                                            
       15469;          2025;              1;              208;             19;       20250701;                1;    182;eor;                                                                            
       15469;          2025;              1;              208;             21;       20250713;                1;    194;eor;                                                                            
       15469;          2025;              1;              208;             24;       20250808;                1;    220;eor;                                                                            
       15469;          2025;              1;              208;             66;       20250613;                1;    164;eor;                                                                            
       15474;          2023;             10;              208;             10;       20230412;                1;    102;eor;                                                                            
       15474;          2023;             10;              208;             12;       20230425;                1;    115;eor;                                                                            
       15474;          2023;             10;              208;             15;       20230516;                1;    136;eor;                                                                            
       15474;          2023;             10;              208;             19;       20230701;                1;    182;eor;                                                                            
       15474;          2023;             10;              208;             21;       20230718;                1;    199;eor;                                                                            
       15474;          2023;             10;              208;             24;       20230812;                1;    224;eor;                                                                            
       15474;          2023;             10;              208;             66;       20230613;                1;    164;eor;                                                                            
       15474;          2024;             10;              208;             10;       20240322;                1;     81;eor;                                                                            
       15474;          2024;             10;              208;             12;       20240405;                1;     95;eor;                                                                            
       15474;          2024;             10;              208;             15;       20240514;                1;    134;eor;                                                                            
       15474;          2024;             10;              208;             19;       20240709;                1;    190;eor;                                                                            
       15474;          2024;             10;              208;             21;       20240720;                1;    201;eor;                                                                            
       15474;          2024;             10;              208;             24;       20240801;                1;    213;eor;                                                                            
       15474;          2024;             10;              208;             66;       20240616;                1;    167;eor;                                                                            
       15474;          2025;              1;              208;             10;       20250315;                1;     74;eor;                                                                            
       15474;          2025;              1;              208;             12;       20250328;                1;     87;eor;                                                                            
       15474;          2025;              1;              208;             15;       20250511;                1;    131;eor;                                                                            
       15474;          2025;              1;              208;             19;       20250627;                1;    178;eor;                                                                            
       15474;          2025;              1;              208;             21;       20250722;                1;    203;eor;                                                                            
       15474;          2025;              1;              208;             24;       20250729;                1;    210;eor;                                                                            
       15474;          2025;              1;              208;             66;       20250604;                1;    155;eor;                                                                            
       15475;          2023;             10;              208;             10;       20230424;                1;    114;eor;                                                                            
       15475;          2023;             10;              208;             12;       20230504;                1;    124;eor;                                                                            
