#
# 1-day summary product timeseries for kelloggmiscanthus
#
# Site: kelloggmiscanthus
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 42.39528
# Lon: -85.37561
# Elev: 285
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-12-07
# Creation Time: 15:51:25
# Update Date: 2021-12-07
# Update Time: 15:51:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2018-12-13,2018,347,6,kelloggmiscanthus_2018_12_13_120042.jpg,79.84885,83.33068,69.00123,0.35890,0.34391,87.76644,7.47306,89.53781,5.31251,72.17081,9.27588,0.35945,0.01336,0.35685,0.35888,0.37294,0.35174,0.01405,0.34373,0.35289,0.36865,24.21128,NA,NA,NA,NA,NA
2018-12-14,2018,348,6,kelloggmiscanthus_2018_12_14_120045.jpg,85.12398,95.47782,69.26917,0.38211,0.34067,86.37282,3.78031,90.31995,2.62048,59.75845,6.79109,0.38206,0.00714,0.38140,0.38667,0.39012,0.36559,0.01885,0.37658,0.37740,0.38097,24.16056,NA,NA,NA,NA,NA
2018-12-15,2018,349,6,kelloggmiscanthus_2018_12_15_120042.jpg,91.73250,95.34852,62.53986,0.38197,0.36749,95.00038,2.56992,98.49264,2.21632,69.19658,9.93209,0.37530,0.00998,0.37186,0.37975,0.38787,0.36237,0.02003,0.35789,0.36712,0.38473,24.11906,NA,NA,NA,NA,NA
2018-12-16,2018,350,6,kelloggmiscanthus_2018_12_16_120046.jpg,85.97182,97.33948,83.81345,0.36440,0.32184,95.26490,19.76808,94.98966,7.77710,79.93028,8.51587,0.35376,0.01747,0.35735,0.36504,0.37135,0.34930,0.02871,0.34495,0.37330,0.38260,24.08448,NA,NA,NA,NA,NA
2018-12-17,2018,351,6,kelloggmiscanthus_2018_12_17_120044.jpg,119.57117,111.27853,90.23373,0.34657,0.37240,111.97628,11.69572,104.99630,9.32877,80.01563,5.71299,0.35340,0.00821,0.35108,0.35404,0.36249,0.37635,0.01104,0.37256,0.38607,0.39054,24.05595,NA,NA,NA,NA,NA
2018-12-18,2018,352,6,kelloggmiscanthus_2018_12_18_120044.jpg,112.51015,106.16519,85.55685,0.34896,0.36982,125.59945,12.89817,114.23723,7.72941,90.75309,7.29613,0.34609,0.01299,0.34947,0.35221,0.35936,0.37926,0.01026,0.37777,0.38879,0.39238,24.03570,NA,NA,NA,NA,NA
2018-12-19,2018,353,6,kelloggmiscanthus_2018_12_19_120116.jpg,100.07718,106.74866,81.47883,0.37026,0.34712,105.20702,12.42113,101.45715,5.30520,80.62864,6.90544,0.35397,0.01355,0.35318,0.36398,0.36869,0.36539,0.01792,0.36042,0.38005,0.38849,24.02190,NA,NA,NA,NA,NA
2018-12-20,2018,354,6,kelloggmiscanthus_2018_12_20_120040.jpg,93.97239,102.39154,78.57749,0.37241,0.34179,96.97976,2.98416,100.98050,1.49242,72.83632,9.15915,0.37314,0.00963,0.37143,0.37540,0.38425,0.35865,0.02007,0.34870,0.36575,0.38465,24.02104,NA,NA,NA,NA,NA
2018-12-21,2018,355,6,kelloggmiscanthus_2018_12_21_120042.jpg,92.14610,97.16171,78.39840,0.36294,0.34421,93.93362,4.62077,97.28013,1.40287,74.55365,6.30450,0.36611,0.00448,0.36366,0.36715,0.37174,0.35355,0.01796,0.34304,0.36328,0.37793,24.02368,NA,NA,NA,NA,NA
2018-12-22,2018,356,6,kelloggmiscanthus_2018_12_22_120041.jpg,90.39823,100.18037,86.94065,0.36099,0.32574,89.32806,3.63425,97.87826,3.20161,84.28777,3.09487,0.36055,0.00209,0.36150,0.36211,0.36246,0.32899,0.00428,0.32894,0.33263,0.33374,24.03479,NA,NA,NA,NA,NA
2018-12-23,2018,357,6,kelloggmiscanthus_2018_12_23_120045.jpg,92.11069,94.83242,67.81227,0.37225,0.36157,90.18868,3.45740,95.70806,2.70199,72.87470,7.28128,0.36990,0.00641,0.37028,0.37220,0.37646,0.34885,0.01785,0.34694,0.36388,0.36875,24.05270,NA,NA,NA,NA,NA
2018-12-24,2018,358,6,kelloggmiscanthus_2018_12_24_120406.jpg,89.72078,97.06464,83.84043,0.35867,0.33153,87.39918,3.28885,95.65644,1.89323,83.11960,2.56989,0.35941,0.00183,0.36003,0.36054,0.36099,0.32830,0.00729,0.32771,0.33335,0.33667,24.04386,NA,NA,NA,NA,NA
2018-12-25,2018,359,6,kelloggmiscanthus_2018_12_25_120334.jpg,95.13978,93.46004,56.05708,0.38200,0.38887,91.02689,4.52864,97.13268,2.02789,75.46391,13.14973,0.36896,0.01111,0.36865,0.37955,0.38221,0.34636,0.02816,0.33322,0.37080,0.38504,24.10304,NA,NA,NA,NA,NA
2018-12-26,2018,360,6,kelloggmiscanthus_2018_12_26_120112.jpg,96.48094,97.85707,85.87630,0.34922,0.34431,96.01090,7.73267,96.90681,4.47442,81.27661,4.72455,0.35370,0.00655,0.35315,0.35737,0.36140,0.34978,0.00842,0.34734,0.35262,0.35976,24.15364,NA,NA,NA,NA,NA
2018-12-27,2018,361,6,kelloggmiscanthus_2018_12_27_120049.jpg,97.95008,105.16812,83.10220,0.36744,0.34222,92.26940,6.12142,97.53821,4.44744,73.88209,11.12623,0.37039,0.00941,0.36767,0.37238,0.38161,0.35063,0.02446,0.34377,0.35166,0.37764,24.20073,NA,NA,NA,NA,NA
2018-12-28,2018,362,7,kelloggmiscanthus_2018_12_28_120056.jpg,93.50101,92.68720,58.17840,0.37930,0.38263,87.80957,5.71956,94.58950,1.66148,76.56065,9.72014,0.36539,0.00765,0.36355,0.36901,0.37583,0.33946,0.02620,0.32407,0.35420,0.38001,24.25593,NA,NA,NA,NA,NA
2018-12-29,2018,363,6,kelloggmiscanthus_2018_12_29_120849.jpg,80.78052,89.43154,72.22197,0.36889,0.33321,86.48657,4.36620,95.33224,3.86087,79.53808,6.04747,0.36487,0.00317,0.36491,0.36739,0.36830,0.33105,0.01106,0.33392,0.33830,0.34267,24.32150,NA,NA,NA,NA,NA
2018-12-30,2018,364,7,kelloggmiscanthus_2018_12_30_120059.jpg,143.85154,147.96891,136.24995,0.34566,0.33605,131.44101,13.44145,134.14822,10.59895,122.45509,13.05181,0.34599,0.00644,0.34679,0.34805,0.35178,0.33868,0.01799,0.33823,0.35285,0.35741,24.39267,NA,NA,NA,NA,NA
2018-12-31,2018,365,7,kelloggmiscanthus_2018_12_31_120047.jpg,90.24821,94.25223,75.01943,0.36318,0.34775,94.75967,6.67131,98.02899,4.90801,77.17745,7.66450,0.36361,0.00745,0.36688,0.36904,0.37122,0.35101,0.00401,0.34965,0.35334,0.35613,24.47263,NA,NA,NA,NA,NA
2019-01-01,2019,1,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-02,2019,2,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03,2019,3,2,kelloggmiscanthus_2019_01_03_150051.jpg,128.75551,105.64978,91.78127,0.32389,0.39473,118.47246,10.28305,105.60752,0.04227,85.74940,6.03187,0.34180,0.01791,0.34180,0.35075,0.35613,0.38169,0.01304,0.38169,0.38821,0.39212,17.82290,NA,NA,NA,NA,NA
2019-01-04,2019,4,7,kelloggmiscanthus_2019_01_04_120051.jpg,114.80443,102.89477,83.45309,0.34167,0.38122,116.72263,8.25977,106.91523,5.18025,81.42294,6.71220,0.35083,0.01416,0.35227,0.35796,0.36705,0.38229,0.00791,0.38122,0.38826,0.39321,24.86063,NA,NA,NA,NA,NA
2019-01-05,2019,5,7,kelloggmiscanthus_2019_01_05_120045.jpg,84.99631,94.70776,73.96731,0.37335,0.33506,100.02365,17.64459,97.38634,6.79368,77.10324,8.63176,0.35682,0.02053,0.36793,0.37403,0.37567,0.36180,0.02348,0.37222,0.38033,0.38764,24.97677,NA,NA,NA,NA,NA
2019-01-06,2019,6,7,kelloggmiscanthus_2019_01_06_120044.jpg,117.78346,109.90435,92.04981,0.34373,0.36838,99.82802,16.72150,101.31980,11.27401,82.94324,11.55866,0.35800,0.01115,0.35928,0.36713,0.36895,0.35000,0.01255,0.34371,0.36159,0.36654,25.09951,NA,NA,NA,NA,NA
2019-01-07,2019,7,7,kelloggmiscanthus_2019_01_07_120048.jpg,94.03696,96.01163,73.96396,0.36366,0.35618,95.14430,5.46639,95.77892,2.22109,72.44646,3.60142,0.36366,0.00316,0.36366,0.36535,0.36684,0.36109,0.01575,0.35650,0.36941,0.38401,25.22939,NA,NA,NA,NA,NA
2019-01-08,2019,8,7,kelloggmiscanthus_2019_01_08_120052.jpg,85.58767,96.46266,75.19359,0.37499,0.33271,85.46113,3.96756,92.37227,3.41661,74.57903,6.57629,0.36597,0.00662,0.36492,0.37191,0.37447,0.33880,0.01648,0.33271,0.34834,0.36277,25.36636,NA,NA,NA,NA,NA
2019-01-09,2019,9,7,kelloggmiscanthus_2019_01_09_120051.jpg,141.02896,162.19559,162.86129,0.34800,0.30258,131.20621,9.57154,145.16043,14.42186,145.39321,14.58333,0.34390,0.00410,0.34358,0.34806,0.34822,0.31168,0.00828,0.31264,0.31851,0.32264,25.51036,NA,NA,NA,NA,NA
2019-01-10,2019,10,3,kelloggmiscanthus_2019_01_10_110046.jpg,126.64076,136.51976,129.88325,0.34734,0.32221,126.99949,0.37715,132.57650,2.87571,124.42255,4.09082,0.34523,0.00151,0.34447,0.34591,0.34677,0.33084,0.00653,0.33234,0.33516,0.33685,21.03424,NA,NA,NA,NA,NA
2019-01-11,2019,11,6,kelloggmiscanthus_2019_01_11_120058.jpg,81.93960,95.69403,84.06140,0.36567,0.31311,83.60331,13.14833,91.60981,13.33629,80.13060,14.83200,0.35970,0.01203,0.36209,0.36841,0.37143,0.32757,0.01519,0.32534,0.33916,0.34626,25.81808,NA,NA,NA,NA,NA
2019-01-12,2019,12,7,kelloggmiscanthus_2019_01_12_120046.jpg,109.02696,103.39667,81.49140,0.35179,0.37095,100.79815,6.02199,98.94462,3.27950,77.48419,8.23032,0.35708,0.00545,0.35545,0.35775,0.36246,0.36382,0.02007,0.37095,0.37811,0.38493,25.98371,NA,NA,NA,NA,NA
2019-01-13,2019,13,7,kelloggmiscanthus_2019_01_13_120046.jpg,120.37267,118.18991,97.36674,0.35183,0.35833,116.01789,7.45630,113.01704,7.37903,94.98954,9.01050,0.34896,0.00934,0.35012,0.35380,0.35800,0.35836,0.01322,0.35833,0.36829,0.37229,26.15544,NA,NA,NA,NA,NA
2019-01-14,2019,14,7,kelloggmiscanthus_2019_01_14_120047.jpg,100.23581,105.75825,89.90404,0.35741,0.33875,101.86841,3.37515,103.40274,4.14663,86.46582,10.87145,0.35460,0.00514,0.35160,0.35850,0.36116,0.35007,0.02171,0.34829,0.36914,0.37497,26.33343,NA,NA,NA,NA,NA
2019-01-15,2019,15,7,kelloggmiscanthus_2019_01_15_120051.jpg,96.36411,95.37971,76.08599,0.35612,0.35980,93.50852,4.59686,96.26957,2.43341,84.23140,5.92264,0.35136,0.00346,0.34972,0.35458,0.35598,0.34131,0.01546,0.33777,0.35748,0.35993,26.51707,NA,NA,NA,NA,NA
2019-01-16,2019,16,7,kelloggmiscanthus_2019_01_16_120044.jpg,101.96857,116.47515,106.56458,0.35838,0.31374,94.72508,11.45890,102.93918,11.19488,91.30866,11.78825,0.35641,0.00693,0.35930,0.36140,0.36216,0.32786,0.01828,0.31374,0.34615,0.35048,26.70981,NA,NA,NA,NA,NA
2019-01-17,2019,17,7,kelloggmiscanthus_2019_01_17_120105.jpg,104.53455,101.01526,79.41212,0.35449,0.36684,99.19164,3.61061,98.59657,3.22061,76.25497,10.35550,0.36030,0.01095,0.35760,0.36093,0.37166,0.36270,0.01794,0.36305,0.36586,0.38014,26.90441,NA,NA,NA,NA,NA
2019-01-18,2019,18,7,kelloggmiscanthus_2019_01_18_114139.jpg,106.31282,102.03040,83.83868,0.34920,0.36386,104.50057,1.32474,102.95596,1.12086,85.40327,1.69577,0.35156,0.00343,0.34993,0.35506,0.35596,0.35684,0.00483,0.35560,0.36091,0.36264,27.11728,NA,NA,NA,NA,NA
2019-01-19,2019,19,7,kelloggmiscanthus_2019_01_19_120135.jpg,152.62098,167.24701,171.54382,0.34034,0.31058,150.86434,4.88514,165.88728,4.76333,170.75564,4.17055,0.34027,0.00081,0.34034,0.34054,0.34112,0.30942,0.00145,0.30983,0.31062,0.31078,27.32069,NA,NA,NA,NA,NA
2019-01-20,2019,20,7,kelloggmiscanthus_2019_01_20_120050.jpg,167.76818,181.88176,179.53003,0.34370,0.31703,164.35829,5.49472,178.69370,6.00315,173.85131,7.82985,0.34573,0.00226,0.34582,0.34754,0.34824,0.31804,0.00566,0.31979,0.32182,0.32376,27.53713,NA,NA,NA,NA,NA
2019-01-21,2019,21,7,kelloggmiscanthus_2019_01_21_120107.jpg,168.79093,182.94750,179.90861,0.34411,0.31749,164.97526,5.55931,179.33554,5.81742,173.80719,6.80512,0.34616,0.00205,0.34706,0.34771,0.34844,0.31844,0.00331,0.31952,0.32130,0.32159,27.76078,NA,NA,NA,NA,NA
2019-01-22,2019,22,7,kelloggmiscanthus_2019_01_22_120109.jpg,144.78957,161.21912,160.59922,0.34551,0.31030,149.68910,7.30062,164.91652,9.12372,167.99821,9.12416,0.34167,0.00260,0.34196,0.34345,0.34474,0.31025,0.00305,0.30973,0.31207,0.31444,27.98909,NA,NA,NA,NA,NA
