#
# 1-day summary product timeseries for bozeman
#
# Site: bozeman
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 45.783056
# Lon: -110.777778
# Elev: 2332
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 05:34:28
# Update Date: 2026-03-05
# Update Time: 10:56:34
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2017-08-30,2017,242,22,bozeman_2017_08_30_114805.jpg,160.37671,104.27409,71.35783,0.31033,0.47730,148.99959,10.65953,92.44200,7.14982,61.09114,8.05604,0.30542,0.00761,0.30819,0.30908,0.31031,0.49301,0.02714,0.48241,0.49056,0.54799,52.92538,NA,NA,NA,NA,NA
2017-08-31,2017,243,22,bozeman_2017_08_31_114805.jpg,160.65759,105.24340,72.80647,0.31072,0.47433,146.27385,9.00267,95.67436,5.93473,66.98541,6.14296,0.30963,0.00326,0.31078,0.31155,0.31207,0.47366,0.01719,0.47312,0.48253,0.49213,52.56688,NA,NA,NA,NA,NA
2017-09-01,2017,244,22,bozeman_2017_09_01_114806.jpg,145.15189,96.46280,68.36059,0.31120,0.46827,147.12775,7.13403,95.62636,4.77677,66.05199,5.31945,0.30962,0.00359,0.31119,0.31167,0.31219,0.47662,0.01571,0.46930,0.47987,0.49303,52.20605,NA,NA,NA,NA,NA
2017-09-02,2017,245,22,bozeman_2017_09_02_114805.jpg,147.20677,100.83371,74.02861,0.31308,0.45707,148.73724,8.06556,94.90910,6.14233,64.62158,7.84339,0.30774,0.00569,0.30948,0.31229,0.31266,0.48309,0.02399,0.47673,0.49531,0.52073,51.84297,NA,NA,NA,NA,NA
2017-09-03,2017,246,21,bozeman_2017_09_03_114805.jpg,154.69873,100.14076,68.77901,0.30944,0.47803,150.84822,8.17268,92.99470,6.05491,60.78460,8.81038,0.30509,0.00714,0.30856,0.31098,0.31133,0.49595,0.03028,0.48333,0.51101,0.54708,51.47774,NA,NA,NA,NA,NA
2017-09-04,2017,247,21,bozeman_2017_09_04_114806.jpg,164.90327,95.56890,58.07790,0.30001,0.51767,154.97516,7.05910,90.51141,3.11847,56.37711,3.88795,0.29985,0.00421,0.30001,0.30277,0.30594,0.51336,0.01561,0.51408,0.52399,0.53032,51.11041,NA,NA,NA,NA,NA
2017-09-05,2017,248,21,bozeman_2017_09_05_114805.jpg,144.62699,98.00215,71.51075,0.31197,0.46039,147.79680,6.56227,96.81006,4.71606,68.14109,4.39260,0.30951,0.00236,0.31045,0.31115,0.31175,0.47271,0.00984,0.46964,0.47759,0.48272,50.74110,NA,NA,NA,NA,NA
2017-09-06,2017,249,21,bozeman_2017_09_06_114805.jpg,151.99489,92.68745,59.54498,0.30467,0.49961,151.96221,7.20340,89.12172,5.29052,55.87624,4.45434,0.30003,0.00481,0.30094,0.30391,0.30467,0.51198,0.01261,0.50846,0.51770,0.52687,50.36987,NA,NA,NA,NA,NA
2017-09-07,2017,250,20,bozeman_2017_09_07_114805.jpg,150.84929,95.49964,64.18001,0.30754,0.48578,152.29914,6.82034,92.75903,4.74728,60.60839,4.86748,0.30339,0.00510,0.30517,0.30748,0.30779,0.49846,0.01616,0.49255,0.50841,0.52349,49.99680,NA,NA,NA,NA,NA
2017-09-08,2017,251,20,bozeman_2017_09_08_114805.jpg,156.15483,92.68166,57.69645,0.30235,0.50942,155.87835,5.64331,89.51909,5.14369,54.80436,4.85850,0.29807,0.00514,0.30028,0.30248,0.30329,0.51965,0.01430,0.51506,0.53232,0.54096,49.62198,NA,NA,NA,NA,NA
2017-09-09,2017,252,20,bozeman_2017_09_09_114805.jpg,153.62474,103.61494,75.25469,0.31163,0.46204,147.36711,12.32404,96.66629,8.76528,68.95751,6.62211,0.30873,0.00254,0.30915,0.31077,0.31164,0.47104,0.00943,0.46898,0.47820,0.48251,49.24549,NA,NA,NA,NA,NA
2017-09-10,2017,253,20,bozeman_2017_09_10_114805.jpg,153.39267,102.03831,72.94251,0.31074,0.46713,150.62967,9.28635,96.32445,7.27671,66.51032,7.48524,0.30715,0.00500,0.30915,0.31009,0.31050,0.48104,0.01930,0.47439,0.48226,0.50345,48.86742,NA,NA,NA,NA,NA
2017-09-11,2017,254,20,bozeman_2017_09_11_114805.jpg,149.99579,100.40071,72.55947,0.31088,0.46445,147.94530,8.30029,96.74233,4.91434,68.15685,5.56880,0.30922,0.00392,0.31094,0.31130,0.31261,0.47301,0.01714,0.46446,0.47725,0.49415,48.48784,NA,NA,NA,NA,NA
2017-09-12,2017,255,20,bozeman_2017_09_12_114806.jpg,150.11766,99.75503,71.01995,0.31087,0.46781,152.03876,10.20370,95.26025,6.56215,64.39065,7.79699,0.30549,0.00631,0.30798,0.30942,0.31089,0.48814,0.02641,0.47802,0.49452,0.53985,48.10685,NA,NA,NA,NA,NA
2017-09-13,2017,256,20,bozeman_2017_09_13_114805.jpg,156.91228,100.77278,69.20430,0.30828,0.48002,139.04650,18.12425,84.94387,12.54273,56.90170,9.50916,0.30185,0.00522,0.30310,0.30507,0.30823,0.49560,0.02025,0.48855,0.50679,0.52993,47.72453,NA,NA,NA,NA,NA
2017-09-14,2017,257,20,bozeman_2017_09_14_114805.jpg,87.43309,61.35051,59.90156,0.29399,0.41897,87.37840,2.10169,56.90295,2.63742,50.77926,6.21977,0.29172,0.00169,0.29136,0.29290,0.29402,0.44882,0.02181,0.44164,0.45888,0.48341,47.34099,NA,NA,NA,NA,NA
2017-09-15,2017,258,20,bozeman_2017_09_15_114805.jpg,120.28775,106.64505,116.12708,0.31086,0.35063,103.88175,8.92259,93.07413,7.51674,104.04424,7.88797,0.30913,0.00141,0.30900,0.31048,0.31088,0.34506,0.01060,0.34621,0.35364,0.35773,46.95631,NA,NA,NA,NA,NA
2017-09-16,2017,259,20,bozeman_2017_09_16_114806.jpg,98.34117,89.85791,103.12381,0.30845,0.33757,109.03568,20.68299,103.48491,16.00285,121.28556,18.24707,0.30967,0.00398,0.31010,0.31139,0.31252,0.32604,0.02880,0.33176,0.33778,0.34113,46.57061,NA,NA,NA,NA,NA
2017-09-17,2017,260,19,bozeman_2017_09_17_114805.jpg,135.42141,126.12379,136.59130,0.31679,0.34014,120.41993,20.49150,111.24949,18.79702,119.53541,20.20526,0.31674,0.00162,0.31711,0.31797,0.31856,0.34285,0.00798,0.34224,0.34543,0.35123,46.18397,NA,NA,NA,NA,NA
2017-09-18,2017,261,20,bozeman_2017_09_18_114805.jpg,127.57776,117.68526,124.74879,0.31806,0.34479,122.09836,15.40719,114.05615,14.01598,122.40775,14.94220,0.31811,0.00050,0.31809,0.31839,0.31872,0.34049,0.00481,0.34036,0.34352,0.34488,45.79649,NA,NA,NA,NA,NA
2017-09-19,2017,262,20,bozeman_2017_09_19_114805.jpg,145.10263,132.48267,141.92959,0.31580,0.34588,120.07514,18.28934,111.83782,15.69116,125.70573,14.46930,0.31242,0.00390,0.31298,0.31597,0.31673,0.33509,0.01240,0.33983,0.34440,0.34599,45.40829,NA,NA,NA,NA,NA
2017-09-20,2017,263,19,bozeman_2017_09_20_114806.jpg,124.98716,118.06798,128.26079,0.31797,0.33661,122.35601,15.43771,114.76690,12.81119,124.49143,11.87805,0.31730,0.00163,0.31749,0.31774,0.31855,0.33787,0.00813,0.33661,0.33761,0.34755,45.01945,NA,NA,NA,NA,NA
2017-09-21,2017,264,20,bozeman_2017_09_21_114805.jpg,124.16634,113.77209,127.64069,0.31121,0.33964,113.95549,12.50276,106.01971,11.78037,120.17850,11.89345,0.31148,0.00284,0.31100,0.31368,0.31496,0.33493,0.00621,0.33676,0.33954,0.33983,44.63009,NA,NA,NA,NA,NA
2017-09-22,2017,265,20,bozeman_2017_09_22_114805.jpg,97.04068,89.63396,103.37619,0.30903,0.33456,101.37566,12.09832,96.18753,10.87404,113.10390,11.34378,0.30944,0.00190,0.30905,0.31117,0.31227,0.32611,0.01026,0.33025,0.33402,0.33717,44.24030,NA,NA,NA,NA,NA
2017-09-23,2017,266,19,bozeman_2017_09_23_114805.jpg,127.18094,118.10507,131.69970,0.31329,0.33736,125.88899,27.16905,118.66646,22.65168,134.48316,21.51308,0.31282,0.00312,0.31312,0.31512,0.31715,0.33062,0.01482,0.33736,0.33995,0.34240,43.85018,NA,NA,NA,NA,NA
2017-09-24,2017,267,19,bozeman_2017_09_24_114805.jpg,111.10408,105.08314,114.86794,0.31742,0.33561,116.23210,17.06283,110.79613,16.07102,122.13287,18.05055,0.31736,0.00087,0.31738,0.31766,0.31835,0.33293,0.00609,0.33483,0.33590,0.33822,43.45984,NA,NA,NA,NA,NA
2017-09-25,2017,268,19,bozeman_2017_09_25_114806.jpg,170.28262,157.85283,168.30753,0.31797,0.34301,118.63002,24.63370,112.31204,20.63448,122.40071,19.70301,0.31781,0.00073,0.31782,0.31810,0.31842,0.33432,0.01118,0.34033,0.34265,0.34659,43.06939,NA,NA,NA,NA,NA
2017-09-26,2017,269,19,bozeman_2017_09_26_114805.jpg,112.96590,107.44760,117.74456,0.31774,0.33406,124.78702,27.62777,117.66630,24.04451,126.91881,23.49101,0.31843,0.00114,0.31863,0.31900,0.31925,0.33625,0.01183,0.33728,0.34488,0.34566,42.67893,NA,NA,NA,NA,NA
2017-09-27,2017,270,18,bozeman_2017_09_27_114806.jpg,113.69008,112.45074,127.89350,0.31763,0.32113,133.72427,22.97467,125.42457,19.47664,134.79068,19.22726,0.31833,0.00126,0.31843,0.31867,0.31937,0.33853,0.01324,0.34436,0.34614,0.34970,42.28856,NA,NA,NA,NA,NA
2017-09-28,2017,271,18,bozeman_2017_09_28_114805.jpg,139.00259,127.48265,133.98667,0.31833,0.34710,129.92210,12.15916,118.29426,11.67244,122.80202,12.91602,0.31884,0.00052,0.31865,0.31906,0.31953,0.35040,0.00392,0.34936,0.35309,0.35616,41.89839,NA,NA,NA,NA,NA
2017-09-29,2017,272,18,bozeman_2017_09_29_114805.jpg,120.76707,107.17023,108.42232,0.31862,0.35904,136.96899,13.13519,120.77997,11.70117,121.34657,12.03887,0.31858,0.00060,0.31860,0.31887,0.31914,0.36136,0.00576,0.35931,0.36512,0.36857,41.50853,NA,NA,NA,NA,NA
2017-09-30,2017,273,18,bozeman_2017_09_30_114805.jpg,156.38952,131.28592,121.36499,0.32096,0.38233,140.04787,18.78241,116.25305,18.32370,108.70371,17.53411,0.31788,0.00465,0.31895,0.32063,0.32148,0.38484,0.01320,0.38115,0.38933,0.40440,41.11907,NA,NA,NA,NA,NA
2017-10-01,2017,274,18,bozeman_2017_10_01_114806.jpg,157.48236,124.26904,106.93537,0.31972,0.40517,134.55941,13.06900,107.02482,9.84189,95.58984,9.90508,0.31728,0.00180,0.31738,0.31850,0.31957,0.39917,0.01782,0.40576,0.41108,0.41557,40.73024,NA,NA,NA,NA,NA
2017-10-02,2017,275,18,bozeman_2017_10_02_114805.jpg,129.43374,119.23888,127.50165,0.31698,0.34408,124.56574,10.38531,115.78767,9.44802,126.59121,9.80310,0.31545,0.00291,0.31673,0.31697,0.31719,0.33939,0.00809,0.34239,0.34378,0.34425,40.34183,NA,NA,NA,NA,NA
2017-10-03,2017,276,18,bozeman_2017_10_03_114805.jpg,121.66605,110.55924,123.98913,0.31037,0.34155,115.59516,15.01345,106.10856,13.77384,117.48194,14.54773,0.31269,0.00354,0.31407,0.31500,0.31567,0.34075,0.00636,0.34040,0.34351,0.34920,39.95424,NA,NA,NA,NA,NA
2017-10-04,2017,277,19,bozeman_2017_10_04_114805.jpg,101.60871,95.21367,103.94704,0.31657,0.33783,118.97266,17.73968,111.68264,15.37666,122.17480,16.11033,0.31656,0.00107,0.31697,0.31729,0.31752,0.33683,0.00808,0.33781,0.34235,0.34620,39.56748,NA,NA,NA,NA,NA
2017-10-05,2017,278,18,bozeman_2017_10_05_114805.jpg,130.57716,121.81208,131.39574,0.31740,0.34024,138.23736,23.59051,128.37658,20.23853,137.69342,19.97988,0.31749,0.00090,0.31743,0.31809,0.31842,0.34132,0.00896,0.34051,0.34954,0.35296,39.18166,NA,NA,NA,NA,NA
2017-10-06,2017,279,18,bozeman_2017_10_06_114806.jpg,145.12492,128.38214,130.64606,0.31766,0.35908,140.53456,9.72625,120.28362,13.18865,117.15091,20.08017,0.31821,0.00073,0.31818,0.31876,0.31900,0.37385,0.02342,0.36177,0.39578,0.39781,38.79686,NA,NA,NA,NA,NA
2017-10-07,2017,280,8,bozeman_2017_10_07_111805.jpg,161.16053,117.37058,92.09324,0.31668,0.43484,144.61910,12.12169,107.20267,7.83044,86.45828,5.68763,0.31684,0.00126,0.31669,0.31716,0.31867,0.42719,0.01294,0.43241,0.43403,0.43648,37.13112,NA,NA,NA,NA,NA
2017-10-08,2017,281,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-09,2017,282,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-10,2017,283,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-11,2017,284,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-12,2017,285,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-13,2017,286,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-14,2017,287,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-15,2017,288,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-16,2017,289,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-17,2017,290,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-18,2017,291,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-19,2017,292,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-20,2017,293,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-21,2017,294,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-22,2017,295,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-23,2017,296,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-24,2017,297,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-25,2017,298,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-26,2017,299,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-27,2017,300,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-28,2017,301,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-29,2017,302,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-30,2017,303,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-31,2017,304,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,2017,305,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-02,2017,306,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-03,2017,307,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-04,2017,308,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-05,2017,309,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-06,2017,310,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-07,2017,311,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-08,2017,312,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-09,2017,313,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-10,2017,314,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-11,2017,315,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-12,2017,316,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-13,2017,317,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-14,2017,318,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-15,2017,319,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-16,2017,320,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-17,2017,321,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-18,2017,322,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-19,2017,323,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-20,2017,324,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-21,2017,325,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-22,2017,326,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-23,2017,327,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-24,2017,328,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-25,2017,329,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-26,2017,330,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-27,2017,331,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-28,2017,332,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-29,2017,333,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-30,2017,334,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,2017,335,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-02,2017,336,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-03,2017,337,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-04,2017,338,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-05,2017,339,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-06,2017,340,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-07,2017,341,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-08,2017,342,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-09,2017,343,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-10,2017,344,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-11,2017,345,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-12,2017,346,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-13,2017,347,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-14,2017,348,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-15,2017,349,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-16,2017,350,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-17,2017,351,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-18,2017,352,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-19,2017,353,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-20,2017,354,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-21,2017,355,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-22,2017,356,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
